path,label,split,dataset,source_split,source_id,width,height,sha256
data/raw/authentic/be3290289ebdcbd796977190bd7ee3e53a046b46ada1a8747d98be57c2ac36f8.jpg,0,train,saberzl/SID_Set,train,bf6e25581b1e438e,1024,683,be3290289ebdcbd796977190bd7ee3e53a046b46ada1a8747d98be57c2ac36f8
data/raw/authentic/313e970310364a7083a8f20325002914fcc49040a0651794a13ad23d65cf7723.jpg,0,train,saberzl/SID_Set,train,bf91563e02878bfe,1024,768,313e970310364a7083a8f20325002914fcc49040a0651794a13ad23d65cf7723
data/raw/authentic/368cd870ad0ee7037edb6a7b37ece649a6542b7849e4973225eb7fd381d451c8.jpg,0,train,saberzl/SID_Set,train,bff5f119960d7087,1024,576,368cd870ad0ee7037edb6a7b37ece649a6542b7849e4973225eb7fd381d451c8
data/raw/authentic/d673dd8be7252b3cf05c64af8a0a5f5fe0be35464ebdbadf12384099f06cf42a.jpg,0,train,saberzl/SID_Set,train,bffbb88e75a4c5a3,1024,768,d673dd8be7252b3cf05c64af8a0a5f5fe0be35464ebdbadf12384099f06cf42a
data/raw/authentic/314b728fdf169f521210bca2e793731f7112ba2978da8e8f70e06e0bbde63745.jpg,0,train,saberzl/SID_Set,train,c02bcecab10c864f,1024,683,314b728fdf169f521210bca2e793731f7112ba2978da8e8f70e06e0bbde63745
data/raw/authentic/d9122d6e46945c0c4b932293407dacab408af74cc1ee6e054fef68797643a64f.jpg,0,train,saberzl/SID_Set,train,c04718ff4bcfc15c,1024,680,d9122d6e46945c0c4b932293407dacab408af74cc1ee6e054fef68797643a64f
data/raw/authentic/8eb26f3cbc6ee861de0d4855561f9d90a3f5756e3a0dedead95df18013d66f64.jpg,0,train,saberzl/SID_Set,train,c06277c686efa767,1024,683,8eb26f3cbc6ee861de0d4855561f9d90a3f5756e3a0dedead95df18013d66f64
data/raw/authentic/248f281003a108d2124fc6fcff96b7900a111c65db9d2e9fbf1454b799c1d5b1.jpg,0,train,saberzl/SID_Set,train,c073901bbf62bf42,1024,768,248f281003a108d2124fc6fcff96b7900a111c65db9d2e9fbf1454b799c1d5b1
data/raw/authentic/8d69615fe2662a0920b636289b72869b5641faa73d0240afb88db67c4cf08b83.jpg,0,train,saberzl/SID_Set,train,c0934ffe5c4603ff,768,1024,8d69615fe2662a0920b636289b72869b5641faa73d0240afb88db67c4cf08b83
data/raw/authentic/9b0d7625ea4c44f69704fe55ae7298c483f93b5d899cd5bfc35d2b7834232310.jpg,0,train,saberzl/SID_Set,train,c11e4deaf9d83a5e,1024,768,9b0d7625ea4c44f69704fe55ae7298c483f93b5d899cd5bfc35d2b7834232310
data/raw/authentic/5a5bf2770c61491dc63d5176c87a577993e8ae9ec8642f76eb10cbfae622289b.jpg,0,train,saberzl/SID_Set,train,c132179f357bccf7,1024,576,5a5bf2770c61491dc63d5176c87a577993e8ae9ec8642f76eb10cbfae622289b
data/raw/authentic/5f29856dedec7491b7cce6028431c678b7aacf6d63aec7b4f00e284399b2fd61.jpg,0,train,saberzl/SID_Set,train,c1346c056a847995,1024,576,5f29856dedec7491b7cce6028431c678b7aacf6d63aec7b4f00e284399b2fd61
data/raw/authentic/d0d91f676d4c1e14e7220695a17b3a17989fdd9cfc25b3924c4d9c6a19215891.jpg,0,train,saberzl/SID_Set,train,c178198776969308,1024,682,d0d91f676d4c1e14e7220695a17b3a17989fdd9cfc25b3924c4d9c6a19215891
data/raw/authentic/ee8570708d2906a7232ff451f0868d2120a32df5f069e99b6e2c505402cf95ce.jpg,0,train,saberzl/SID_Set,train,c19e5fd70a122274,1024,684,ee8570708d2906a7232ff451f0868d2120a32df5f069e99b6e2c505402cf95ce
data/raw/authentic/ae135b7aae5e59d08fa5b3517b7e1aca67e0c46845dbe64bfc326147b861e02d.jpg,0,train,saberzl/SID_Set,train,c1da93a86b04d8e7,1024,768,ae135b7aae5e59d08fa5b3517b7e1aca67e0c46845dbe64bfc326147b861e02d
data/raw/authentic/ad20a46b8f495af379b5d4bcb6cded6d30da5a96b21be55255f267fd77a0f5f1.jpg,0,train,saberzl/SID_Set,train,c1ed578a08f19947,1024,683,ad20a46b8f495af379b5d4bcb6cded6d30da5a96b21be55255f267fd77a0f5f1
data/raw/authentic/19c244bbd78ac2db54209e56d34393aeead338d2a60ef92da859db44094aad3f.jpg,0,train,saberzl/SID_Set,train,c2124e218698e48d,768,1024,19c244bbd78ac2db54209e56d34393aeead338d2a60ef92da859db44094aad3f
data/raw/authentic/e24f3f4fe8329b5693233bfc15cc7fc1f868f3ca90e19579bf0ff9e4eb1694c3.jpg,0,train,saberzl/SID_Set,train,c23cda067f16f9e3,1024,683,e24f3f4fe8329b5693233bfc15cc7fc1f868f3ca90e19579bf0ff9e4eb1694c3
data/raw/authentic/5e3ebcb791fdddae921789d641f47f0816cad0514c285ab0aefe3fa637f91606.jpg,0,train,saberzl/SID_Set,train,c240f341be87d3ff,1024,768,5e3ebcb791fdddae921789d641f47f0816cad0514c285ab0aefe3fa637f91606
data/raw/authentic/6895bc04bc2ef371953e16d991876776c2a1b84ea3e563507f9110211db26fe7.jpg,0,train,saberzl/SID_Set,train,c27037fa18b5501d,1024,768,6895bc04bc2ef371953e16d991876776c2a1b84ea3e563507f9110211db26fe7
data/raw/authentic/321806c64f05c2a9130ac12a3ecc4e6fb5c0bdcb8a349dfcd6a23f441d11b429.jpg,0,train,saberzl/SID_Set,train,c285c2b6e7ba8ef0,1024,768,321806c64f05c2a9130ac12a3ecc4e6fb5c0bdcb8a349dfcd6a23f441d11b429
data/raw/authentic/795540c80bd5d36436072dd9fa23d8105cf80e0d3723d5b3c7b7aa2229396f5d.jpg,0,train,saberzl/SID_Set,train,c2ba8c7992d4668e,1024,768,795540c80bd5d36436072dd9fa23d8105cf80e0d3723d5b3c7b7aa2229396f5d
data/raw/authentic/88e0eb0294e98e15aad46994d9891898d7361c94a1fe01cd01a6f909850a7362.jpg,0,train,saberzl/SID_Set,train,c2c0b47a8f3702f5,718,1024,88e0eb0294e98e15aad46994d9891898d7361c94a1fe01cd01a6f909850a7362
data/raw/authentic/4caa14247b9b1d72d55812c205e1b9311d020c10ae1da8c354614bba121e66de.jpg,0,train,saberzl/SID_Set,train,c2d2eb836aebab5a,768,1024,4caa14247b9b1d72d55812c205e1b9311d020c10ae1da8c354614bba121e66de
data/raw/authentic/60fba4fa59a1cec30dc8786463003198dc4815f471d09a9659a4062dd237b7c0.jpg,0,train,saberzl/SID_Set,train,c3032cdf941477de,1024,681,60fba4fa59a1cec30dc8786463003198dc4815f471d09a9659a4062dd237b7c0
data/raw/authentic/0a3adebf9dd6c08b87fcce350e443aa49ea52988574ca69523db30faf5027891.jpg,0,train,saberzl/SID_Set,train,c304b8a7e16c544c,683,1024,0a3adebf9dd6c08b87fcce350e443aa49ea52988574ca69523db30faf5027891
data/raw/authentic/1d11af05e9f522cd5b93d3eaa855ac2ffb5025698db39f2ebc8e79771db0d09f.jpg,0,train,saberzl/SID_Set,train,c30db4562121098f,1024,681,1d11af05e9f522cd5b93d3eaa855ac2ffb5025698db39f2ebc8e79771db0d09f
data/raw/authentic/39cfb9c1ac09fae4a8aed9aff66291643b7716d88bdc04c0df581224f7b8ab42.jpg,0,train,saberzl/SID_Set,train,c30de7c4fab2a298,1024,680,39cfb9c1ac09fae4a8aed9aff66291643b7716d88bdc04c0df581224f7b8ab42
data/raw/authentic/e9ca0bcaa625dc714c7e841a56b73892f9af93b0b278563b6c7ac991d39d0fd4.jpg,0,train,saberzl/SID_Set,train,c32157fbf344c932,1024,683,e9ca0bcaa625dc714c7e841a56b73892f9af93b0b278563b6c7ac991d39d0fd4
data/raw/authentic/7f87903ceda76476d7bb2d32d0e51e9a751aa6fb281dada6ad9912b5d972feee.jpg,0,train,saberzl/SID_Set,train,c3336b93389214e0,675,1024,7f87903ceda76476d7bb2d32d0e51e9a751aa6fb281dada6ad9912b5d972feee
data/raw/authentic/f71698c85b9d69672096c7c23c596f2460a64fc0b4772dac52e9c6077559eb8f.jpg,0,train,saberzl/SID_Set,train,c37337f579817da3,1024,1020,f71698c85b9d69672096c7c23c596f2460a64fc0b4772dac52e9c6077559eb8f
data/raw/authentic/fe6c89fa637b63b5606f228d2a987db4b82c44e51203829adac14dc9372c89c3.jpg,0,train,saberzl/SID_Set,train,c377bba9029dcd5f,683,1024,fe6c89fa637b63b5606f228d2a987db4b82c44e51203829adac14dc9372c89c3
data/raw/authentic/207eb307880ba3e93772f894b002df59d5e45395ac2f29a5fedeaff3cbd125d3.jpg,0,train,saberzl/SID_Set,train,c38f28da63c93a02,1024,768,207eb307880ba3e93772f894b002df59d5e45395ac2f29a5fedeaff3cbd125d3
data/raw/authentic/cc147a2d57df6b867b016a99b8ca1deaab5533a7fa8e2d37a0469a05118348aa.jpg,0,train,saberzl/SID_Set,train,c39375140c5859ec,1024,663,cc147a2d57df6b867b016a99b8ca1deaab5533a7fa8e2d37a0469a05118348aa
data/raw/authentic/0b92725cf34f0b6e5ddf8db1c50ba244d5ae724c3e4f7f83d9d50da2cebe2624.jpg,0,train,saberzl/SID_Set,train,c3d630afbdc96e8e,1024,614,0b92725cf34f0b6e5ddf8db1c50ba244d5ae724c3e4f7f83d9d50da2cebe2624
data/raw/authentic/69910ddf41853d468c4554e247502e963c1415fb70efa5cb4ae764da05ad1980.jpg,0,train,saberzl/SID_Set,train,c4363028619cb436,1024,768,69910ddf41853d468c4554e247502e963c1415fb70efa5cb4ae764da05ad1980
data/raw/authentic/b41256cb515d53daff442f3345c43c89b0191da33af8158bcb62fe1333d55a73.jpg,0,train,saberzl/SID_Set,train,c438c46fb6217b0c,1024,1024,b41256cb515d53daff442f3345c43c89b0191da33af8158bcb62fe1333d55a73
data/raw/authentic/d3c79b00b2871d141bc933ef6e155216e2a5bf5d2a43967c1c0462a8919ccb4e.jpg,0,train,saberzl/SID_Set,train,c469ed1d89480e30,1024,679,d3c79b00b2871d141bc933ef6e155216e2a5bf5d2a43967c1c0462a8919ccb4e
data/raw/authentic/8e4d33eeee55be5120a563f16d74d52f97490e7faf1ce383c5bcfa80bd2fb8d5.jpg,0,train,saberzl/SID_Set,train,c475ab94bad4240d,1024,768,8e4d33eeee55be5120a563f16d74d52f97490e7faf1ce383c5bcfa80bd2fb8d5
data/raw/authentic/9cee83248f4e9650e5251774575df891e51ddeef85cd8f4ab63710fae2a13914.jpg,0,train,saberzl/SID_Set,train,c47c24d0b02984bf,1024,680,9cee83248f4e9650e5251774575df891e51ddeef85cd8f4ab63710fae2a13914
data/raw/authentic/e3a56ebeafb13ec6c0198023ca6b9c7409dadc68a663b849057ff9b078823df0.jpg,0,train,saberzl/SID_Set,train,c47f3d306a551df9,589,1024,e3a56ebeafb13ec6c0198023ca6b9c7409dadc68a663b849057ff9b078823df0
data/raw/authentic/c78c9eee0b10659c300e73aa8766a1f4a4c37d39dbcb8dd352fc4d6548090c36.jpg,0,train,saberzl/SID_Set,train,c48672d52c0860a3,1024,683,c78c9eee0b10659c300e73aa8766a1f4a4c37d39dbcb8dd352fc4d6548090c36
data/raw/authentic/0ee4c2c1d471b0980c16b6684c1f1744c32789e3521c01320a34c523391307a3.jpg,0,train,saberzl/SID_Set,train,c4af79e06940f4ab,1024,690,0ee4c2c1d471b0980c16b6684c1f1744c32789e3521c01320a34c523391307a3
data/raw/authentic/c95b340e9ecac0ea1326813f0f64574ccc41470b7d6d640f4a2a4b75a9eef638.jpg,0,train,saberzl/SID_Set,train,c4b1c380e0b1df74,1024,768,c95b340e9ecac0ea1326813f0f64574ccc41470b7d6d640f4a2a4b75a9eef638
data/raw/authentic/5d7b8ffb02b1ce4f04193a9053caa484a604c6aef81a2ed8dc33339757fe7d81.jpg,0,train,saberzl/SID_Set,train,c4bbae5817a1d7ad,1024,716,5d7b8ffb02b1ce4f04193a9053caa484a604c6aef81a2ed8dc33339757fe7d81
data/raw/authentic/14a82816fd968080a87b5c44f9cd91900f1078ff26cd02543dffc0c06c0b4f46.jpg,0,train,saberzl/SID_Set,train,c4d30b78ae6ac952,1024,679,14a82816fd968080a87b5c44f9cd91900f1078ff26cd02543dffc0c06c0b4f46
data/raw/authentic/a814ec611d0f218d503327a82d5fcbacc6ec5310f56c90edd98cfd2642297c0b.jpg,0,train,saberzl/SID_Set,train,c4d49c348c9aee98,1024,768,a814ec611d0f218d503327a82d5fcbacc6ec5310f56c90edd98cfd2642297c0b
data/raw/authentic/d80fb913999f4d84fd7fd6e7f0aa0c605a9af6d14936285eaa0a5502370bf79b.jpg,0,train,saberzl/SID_Set,train,c4d74462dad41b8e,1024,680,d80fb913999f4d84fd7fd6e7f0aa0c605a9af6d14936285eaa0a5502370bf79b
data/raw/authentic/6aee34777ec89a7b356f4ae33663a838ad6179ab8611f727e27b6de37665255b.jpg,0,train,saberzl/SID_Set,train,c4d87d865d01d863,1024,576,6aee34777ec89a7b356f4ae33663a838ad6179ab8611f727e27b6de37665255b
data/raw/authentic/e2ed68f3e8f39464ee81bd9d0d12c2b00b2c74a0714f6a67f01da829339619a7.jpg,0,train,saberzl/SID_Set,train,c4e7af7fc876994c,1024,819,e2ed68f3e8f39464ee81bd9d0d12c2b00b2c74a0714f6a67f01da829339619a7
data/raw/authentic/d7eb396390b685b7a6e604124c97b531b90864c1d5b5da75d11a4597717eba6a.jpg,0,train,saberzl/SID_Set,train,c4eebaa01eb712b8,1024,683,d7eb396390b685b7a6e604124c97b531b90864c1d5b5da75d11a4597717eba6a
data/raw/authentic/1fa9ad37f280d179ca289152426d30dc195429768d89c8c2ab46d93ad0e5cceb.jpg,0,train,saberzl/SID_Set,train,c52245227a06d063,1024,681,1fa9ad37f280d179ca289152426d30dc195429768d89c8c2ab46d93ad0e5cceb
data/raw/authentic/a3257644f5f320ec1b214169967b60a454e0c38585b8334073e9c60e43e8237d.jpg,0,train,saberzl/SID_Set,train,c58aebdad8f5613c,1024,682,a3257644f5f320ec1b214169967b60a454e0c38585b8334073e9c60e43e8237d
data/raw/authentic/bfe0285b58aba70ffc0c61adcd900cd50be154628f25af0dae088eff4b1e2b33.jpg,0,train,saberzl/SID_Set,train,c59e1c710a040d9a,1024,683,bfe0285b58aba70ffc0c61adcd900cd50be154628f25af0dae088eff4b1e2b33
data/raw/authentic/0c9e9bd78fc0ef45a304fc72ace0f7de298e80ac0d500c3fa18f9c23c432142d.jpg,0,train,saberzl/SID_Set,train,c5aad264d5830ab2,768,1024,0c9e9bd78fc0ef45a304fc72ace0f7de298e80ac0d500c3fa18f9c23c432142d
data/raw/authentic/8b99a3b922464cfe594c70ea3c2ed62b2449e756a752a59a53985b1eeeae3ada.jpg,0,train,saberzl/SID_Set,train,c5c1500fa5d472f3,1024,686,8b99a3b922464cfe594c70ea3c2ed62b2449e756a752a59a53985b1eeeae3ada
data/raw/authentic/2aba5c7d03e5d4201870e8b1a9191e476ba1f703543dcbf875a552eab12cf53a.jpg,0,train,saberzl/SID_Set,train,c604bb637cf45986,683,1024,2aba5c7d03e5d4201870e8b1a9191e476ba1f703543dcbf875a552eab12cf53a
data/raw/authentic/00a541830c5d5f66afed11e90bd042898749ae09988d3eecd5fb84d01c1d2f7f.jpg,0,train,saberzl/SID_Set,train,c62ca5923f62723c,1024,768,00a541830c5d5f66afed11e90bd042898749ae09988d3eecd5fb84d01c1d2f7f
data/raw/authentic/a7e873e79e9120086977bc48c59cbe21cfe88118fb211d5ef8ae6b814a52029f.jpg,0,train,saberzl/SID_Set,train,c62d9bf0cb0a3c9a,1024,682,a7e873e79e9120086977bc48c59cbe21cfe88118fb211d5ef8ae6b814a52029f
data/raw/authentic/66f8374f7a73fe938dc2cbc835c4293734b173ff659373544a52dc155e594e2f.jpg,0,train,saberzl/SID_Set,train,c62fb36016ddec91,1024,681,66f8374f7a73fe938dc2cbc835c4293734b173ff659373544a52dc155e594e2f
data/raw/authentic/218a5dca06aa20bc53aeea5ee803668553a9ab1cc44178e43a4cbfcf8aca9add.jpg,0,train,saberzl/SID_Set,train,c65bd321df1f1d60,1024,768,218a5dca06aa20bc53aeea5ee803668553a9ab1cc44178e43a4cbfcf8aca9add
data/raw/authentic/194ca9de74d2827ef5b092fbb7506bd03802f12cd5e51eceb59ed53b8dac10fd.jpg,0,train,saberzl/SID_Set,train,c69f83d168619eaf,1024,680,194ca9de74d2827ef5b092fbb7506bd03802f12cd5e51eceb59ed53b8dac10fd
data/raw/authentic/aabf8f232e889f9727543bfdc8087ae3abe59c71838a81cf7608c67c158ba7ef.jpg,0,train,saberzl/SID_Set,train,c6a8fab86b1fd498,1024,576,aabf8f232e889f9727543bfdc8087ae3abe59c71838a81cf7608c67c158ba7ef
data/raw/authentic/fbc2f0b5cd0460d5e0df8debc5dbd97875be68b0ec2e4df037ea5ff30d50a69e.jpg,0,train,saberzl/SID_Set,train,c6b96ba1a7682e68,1024,686,fbc2f0b5cd0460d5e0df8debc5dbd97875be68b0ec2e4df037ea5ff30d50a69e
data/raw/authentic/dd2642289de2d8bdcd87d6e24a816ce43d5c4e8fc72b3c5c8b8fcd4ddb7487ca.jpg,0,train,saberzl/SID_Set,train,c6b9b7707fdc2415,1024,683,dd2642289de2d8bdcd87d6e24a816ce43d5c4e8fc72b3c5c8b8fcd4ddb7487ca
data/raw/authentic/755a0cb11ebc2548b12e2f3916866217a99938ab326f62acca6325488fc32750.jpg,0,train,saberzl/SID_Set,train,c6bc8b101e623e64,681,1024,755a0cb11ebc2548b12e2f3916866217a99938ab326f62acca6325488fc32750
data/raw/authentic/ef533ba8cf9be4c8074887530937aa2f325f88e697551228927709b6bb87e9dc.jpg,0,train,saberzl/SID_Set,train,c6bce3819fa99b16,1024,768,ef533ba8cf9be4c8074887530937aa2f325f88e697551228927709b6bb87e9dc
data/raw/authentic/15232022faf3c8b2820de59c721c7f6ba32fcb342d9e6d15570b6d55a2aeaee3.jpg,0,train,saberzl/SID_Set,train,c6e9a84d40468335,1024,683,15232022faf3c8b2820de59c721c7f6ba32fcb342d9e6d15570b6d55a2aeaee3
data/raw/authentic/ddb1b49176ec82d3d44467d4b9543ac1b244dca9c5b852aecfee39321af4e01e.jpg,0,train,saberzl/SID_Set,train,c7419e8e045bc9eb,1024,683,ddb1b49176ec82d3d44467d4b9543ac1b244dca9c5b852aecfee39321af4e01e
data/raw/authentic/35f65c51a0822df7829792157116f7e3bcc26ef19b30ad275ab6160fe0d96c3b.jpg,0,train,saberzl/SID_Set,train,c758d52f028ae3b6,1024,768,35f65c51a0822df7829792157116f7e3bcc26ef19b30ad275ab6160fe0d96c3b
data/raw/authentic/f8323887ca79d2d1b880bab67da945a262dca16d68bb8c8ac265a943f6b03788.jpg,0,train,saberzl/SID_Set,train,c76eabe8ff026b43,1024,683,f8323887ca79d2d1b880bab67da945a262dca16d68bb8c8ac265a943f6b03788
data/raw/authentic/b7ff609c5a723fae4a5f0204dd648f19effc4200129d6f56cb536b348634d5be.jpg,0,train,saberzl/SID_Set,train,c776d8b78336b9e4,768,1024,b7ff609c5a723fae4a5f0204dd648f19effc4200129d6f56cb536b348634d5be
data/raw/authentic/e2779fa2b13b63275f2e93abe6d6c76955599aa90c8384a9bf8bcbb1e5fb08ae.jpg,0,train,saberzl/SID_Set,train,c785b82e33292bf0,1024,768,e2779fa2b13b63275f2e93abe6d6c76955599aa90c8384a9bf8bcbb1e5fb08ae
data/raw/authentic/6149ac0695dd05d20abeea3b5b2340a6309f6c9179fc29f2408960575b36cc81.jpg,0,train,saberzl/SID_Set,train,c79a03572fefa9b0,768,1024,6149ac0695dd05d20abeea3b5b2340a6309f6c9179fc29f2408960575b36cc81
data/raw/authentic/2c5cc07a108779066bff969546147ccd8801b32e2e87545acabe9851c712a657.jpg,0,train,saberzl/SID_Set,train,c7ada33ae7d2379e,683,1024,2c5cc07a108779066bff969546147ccd8801b32e2e87545acabe9851c712a657
data/raw/authentic/ea0e36cd9e90032783e9af9c95c7c17e19dd18e2a5cf731b4c4d40563fc3b0be.jpg,0,train,saberzl/SID_Set,train,c7bb1cc8e8440d82,1024,812,ea0e36cd9e90032783e9af9c95c7c17e19dd18e2a5cf731b4c4d40563fc3b0be
data/raw/authentic/a1fb353731a9e15078919978b6e773a60fb0992b5a775341cbae2c3030d73ba3.jpg,0,train,saberzl/SID_Set,train,c7cef43a861272b7,1024,768,a1fb353731a9e15078919978b6e773a60fb0992b5a775341cbae2c3030d73ba3
data/raw/authentic/1fb8e7c9b5aa15b1b1ca6ada02e332dd8d6806055d4f2c9c5f9d588eefad2c97.jpg,0,train,saberzl/SID_Set,train,c7d425de3bbe813b,1024,765,1fb8e7c9b5aa15b1b1ca6ada02e332dd8d6806055d4f2c9c5f9d588eefad2c97
data/raw/authentic/0d5d84b97cc7266519ded9d259ba9abc54aa573e1582f1679439ffda78c4f444.jpg,0,train,saberzl/SID_Set,train,c7d497c33b100837,1024,768,0d5d84b97cc7266519ded9d259ba9abc54aa573e1582f1679439ffda78c4f444
data/raw/authentic/a619a3a3cd481a849a09f7466f15d5749ecce465987e662cc0f7720feca6f11e.jpg,0,train,saberzl/SID_Set,train,c7f08b3176a59186,1024,669,a619a3a3cd481a849a09f7466f15d5749ecce465987e662cc0f7720feca6f11e
data/raw/authentic/b0aa436ff1e96a7636f7f89ab8725359a8cd00ad29770707ca06a09a26b749d9.jpg,0,train,saberzl/SID_Set,train,c8127cb5b7d2287d,768,934,b0aa436ff1e96a7636f7f89ab8725359a8cd00ad29770707ca06a09a26b749d9
data/raw/authentic/3fbe4165adde343ba34d48a20dede33bc3f816dc0f18686506d4d41689f05df0.jpg,0,train,saberzl/SID_Set,train,c81d77f306240cf7,1024,1024,3fbe4165adde343ba34d48a20dede33bc3f816dc0f18686506d4d41689f05df0
data/raw/authentic/f6197639a5d4ee7304dae4ccd0a7873581ad02b97ffcca000e5e73c7069ea185.jpg,0,train,saberzl/SID_Set,train,c82892688724dee2,1024,683,f6197639a5d4ee7304dae4ccd0a7873581ad02b97ffcca000e5e73c7069ea185
data/raw/authentic/2d02c43d54583a8dd071a6631ab6d497ae1d692946719df2aee22f0891883c6e.jpg,0,train,saberzl/SID_Set,train,c829cad86bb076a5,1024,768,2d02c43d54583a8dd071a6631ab6d497ae1d692946719df2aee22f0891883c6e
data/raw/authentic/54640f2d6c0f60c1e89a8722b6a56cc189001d8b1279debc605bea8d6342a169.jpg,0,train,saberzl/SID_Set,train,c830313e7add71f9,673,1024,54640f2d6c0f60c1e89a8722b6a56cc189001d8b1279debc605bea8d6342a169
data/raw/authentic/6d06660665be5854e49c226ba7ca392c3d1329084893da7a6c2ceee5ef69b4d3.jpg,0,train,saberzl/SID_Set,train,c844fbffd2a2c8d7,1024,676,6d06660665be5854e49c226ba7ca392c3d1329084893da7a6c2ceee5ef69b4d3
data/raw/authentic/695ae27660c80b17220091fd8357905c6b9f0f1d4d906308f44e27f4b4725fd4.jpg,0,train,saberzl/SID_Set,train,c85b8e5f13f24d5d,1024,683,695ae27660c80b17220091fd8357905c6b9f0f1d4d906308f44e27f4b4725fd4
data/raw/authentic/c4b95f03e0419362e541825b378131eb8b187bd15e7e09ac43a06870a8045997.jpg,0,train,saberzl/SID_Set,train,c8a30d07f2f55e08,1024,676,c4b95f03e0419362e541825b378131eb8b187bd15e7e09ac43a06870a8045997
data/raw/authentic/3ee2d755c8750b78b497a949d381655810a103dc3c98fbced1a56b7c34c14d13.jpg,0,train,saberzl/SID_Set,train,c8ab54bb722974d9,1024,681,3ee2d755c8750b78b497a949d381655810a103dc3c98fbced1a56b7c34c14d13
data/raw/authentic/a5a18a064312bcf13f866256201ba1753ced527f3f967db99ce9aa1240f719e1.jpg,0,train,saberzl/SID_Set,train,c8df26f285729b95,1024,768,a5a18a064312bcf13f866256201ba1753ced527f3f967db99ce9aa1240f719e1
data/raw/authentic/c6e27ccee94054462bfbf967e463f7e8f0ddeeb10993bd8236ffa1102ec16ea9.jpg,0,train,saberzl/SID_Set,train,c90a840db2f89b2d,1024,576,c6e27ccee94054462bfbf967e463f7e8f0ddeeb10993bd8236ffa1102ec16ea9
data/raw/authentic/f80a0d96966485ee5885389483d582b591fee2b0c954231ce4743eb47c420814.jpg,0,train,saberzl/SID_Set,train,c90b77400748c486,1024,734,f80a0d96966485ee5885389483d582b591fee2b0c954231ce4743eb47c420814
data/raw/authentic/6d5c706ba7b8f89cb83e02f3cf3ce654a9f2e43e5e7cfb691c0d813ba6011a4c.jpg,0,train,saberzl/SID_Set,train,c947f07e99b71f80,1024,681,6d5c706ba7b8f89cb83e02f3cf3ce654a9f2e43e5e7cfb691c0d813ba6011a4c
data/raw/authentic/9214397c5a81d60a1bed9ec0159aabcfdb8e5e02bf17353049bae3f8f63ea12a.jpg,0,train,saberzl/SID_Set,train,c9607dde670ffb61,1024,680,9214397c5a81d60a1bed9ec0159aabcfdb8e5e02bf17353049bae3f8f63ea12a
data/raw/authentic/7d9a67ade199b00fdeecdf602233779c660c35f2c0368f251a00bc6c2c522423.jpg,0,train,saberzl/SID_Set,train,c98f986a7a1be277,1024,681,7d9a67ade199b00fdeecdf602233779c660c35f2c0368f251a00bc6c2c522423
data/raw/authentic/d907e8d5dddf01682c286545b3c8df8c3885de80d292368b181c2cdcf25921ff.jpg,0,train,saberzl/SID_Set,train,c9a042d2066fe8b7,1024,685,d907e8d5dddf01682c286545b3c8df8c3885de80d292368b181c2cdcf25921ff
data/raw/authentic/648657b3348a7a04a4cd25109c37cb3055d04fe4fd297d713fa65909016d14aa.jpg,0,train,saberzl/SID_Set,train,c9af87bbd0d75f7f,1024,768,648657b3348a7a04a4cd25109c37cb3055d04fe4fd297d713fa65909016d14aa
data/raw/authentic/241dfce30b87b40e416fb85e3a362092eaf967cdfc198acbdaa892408c143f74.jpg,0,train,saberzl/SID_Set,train,c9afffbb13522652,1024,681,241dfce30b87b40e416fb85e3a362092eaf967cdfc198acbdaa892408c143f74
data/raw/authentic/af2da37fbc4657e6827b2921558c1c1dba66388138b968ac7a60bccac625b4ef.jpg,0,train,saberzl/SID_Set,train,c9b3ce28ee5440e6,1024,768,af2da37fbc4657e6827b2921558c1c1dba66388138b968ac7a60bccac625b4ef
data/raw/authentic/21b7e53990c283a901589fc377564fe882802c21f83791d235718305d8a77f1e.jpg,0,train,saberzl/SID_Set,train,c9bff2d0ccfb6ffd,1024,678,21b7e53990c283a901589fc377564fe882802c21f83791d235718305d8a77f1e
data/raw/authentic/b7662a1cedea695deebd539b3db262228304346196dbb7193c3c8f733ff048ad.jpg,0,train,saberzl/SID_Set,train,c9cb201d57cb7d53,576,1024,b7662a1cedea695deebd539b3db262228304346196dbb7193c3c8f733ff048ad
data/raw/authentic/d47c03c93ce90592f368ad6acbf574b744ce7ad4d367d69580c27f45e5e1705e.jpg,0,train,saberzl/SID_Set,train,c9f1e56e13e18e69,613,1024,d47c03c93ce90592f368ad6acbf574b744ce7ad4d367d69580c27f45e5e1705e
data/raw/authentic/d1dcda2c721ca447e24ce48a99327f3c9aa33d016ed1d80c267954d67f234e8e.jpg,0,train,saberzl/SID_Set,train,c9f5dec45d116ff7,1024,768,d1dcda2c721ca447e24ce48a99327f3c9aa33d016ed1d80c267954d67f234e8e
data/raw/authentic/5a69665501f4f89fd382723fe3098f0fe8872ce7469438f4d4ca1a81b91f7b11.jpg,0,train,saberzl/SID_Set,train,ca38a3b6524eeae6,1024,1024,5a69665501f4f89fd382723fe3098f0fe8872ce7469438f4d4ca1a81b91f7b11
data/raw/authentic/4128af4e9d637e5bb278bc714ed071754da34dc6113ca5bf0ee3b059a4ebfda0.jpg,0,train,saberzl/SID_Set,train,ca6c34bbb92439bc,1024,768,4128af4e9d637e5bb278bc714ed071754da34dc6113ca5bf0ee3b059a4ebfda0
